"12200","8890029","106","3","F","2012-05-29 07:45:00","0","0","Unid. Hickory","1","0",NULL,,"50"
"12202","8890029","106","3","D","2012-05-29 07:45:00","0","0","Unid. Ash","2","0",NULL,,"50"
"12206","8890029","106","3","B","2012-05-29 07:45:00","0","0","Unid. Ash","1","0",NULL,,"50"
"12207","8890029","106","3","B","2012-05-29 07:45:00","0","0","Unid. Ash","3","0",NULL,,"50"
"12209","8890029","106","1","B","2012-05-29 07:45:00","0","0","Black gum","1","0",NULL,,"50"
"12210","8890029","106","1","A","2012-05-29 07:45:00","0","0","Sweet birch","1","0",NULL,,"50"
"12212","8890029","106","2","B","2012-05-29 07:45:00","0","0","Serviceberry","1","0",NULL,,"50"
"12215","8890029","106","2","C","2012-05-29 07:45:00","0","0","Serviceberry","1","0",NULL,,"50"
"12219","8890029","106","2","E","2012-05-29 07:45:00","0","0","American chestnut","1","0",NULL,,"50"
"12223","8890029","107","5","B","2012-05-29 10:00:00","0","0","Unidentified sp","1","0",NULL,,"50"
"12225","8890029","107","5","E","2012-05-29 10:00:00","0","0","Witch hazel","1","0",NULL,,"50"
"12228","8890029","120","3","C","2012-05-29 07:15:00","0","0","Unidentified sp","2","0",NULL,,"50"
"12231","8890029","120","3","F","2012-05-29 07:15:00","0","0","Unid. Hickory","1","0",NULL,,"50"
"12235","8890029","120","3","A","2012-05-29 07:15:00","0","0","Unid. Hickory","2","0",NULL,,"50"
"12239","8890029","120","3","A","2012-05-29 07:15:00","0","0","Red oak","3","0",NULL,,"50"
"12242","8890029","120","3","F","2012-05-29 07:15:00","0","0","Witch hazel","3","0",NULL,,"50"
"12247","8890029","120","3","E","2012-05-29 07:15:00","0","0","Witch hazel","2","0",NULL,,"50"
"12249","8890029","120","1","D","2012-05-29 07:15:00","0","0","Serviceberry","1","0",NULL,,"50"
"12253","8890029","120","1","C","2012-05-29 07:15:00","0","0","Serviceberry","3","0",NULL,,"50"
"12259","8890029","120","1","E","2012-05-29 07:15:00","0","0","Serviceberry","1","0",NULL,,"50"
"12262","8890029","120","2","D","2012-05-29 07:15:00","0","0","Red oak","1","0",NULL,,"50"
"12265","8890029","120","2","A","2012-05-29 07:15:00","0","0","Unid. Ash","1","0",NULL,,"50"
"12269","8890236","114","3","F","2012-05-30 07:00:00","0","0","Red maple","1","0",NULL,,"50"
"12270","8890236","114","1","B","2012-05-30 07:00:00","0","0","Red maple","1","0",NULL,,"50"
"12272","8890236","114","1","D","2012-05-30 07:00:00","0","0","Serviceberry","1","0",NULL,,"50"
"12275","8890236","114","1","C","2012-05-30 07:00:00","0","0","Chestnut oak","1","0",NULL,,"50"
"12277","8890236","114","1","A","2012-05-30 07:00:00","0","0","American hornbeam","1","0",NULL,,"50"
"12279","8890236","114","1","E","2012-05-30 07:00:00","0","0","Witch hazel","1","0",NULL,,"50"
"12280","8890236","102","2","C","2012-05-30 08:58:00","0","0","Striped maple","1","0",NULL,,"50"
"12283","8890236","102","2","B","2012-05-30 08:58:00","0","0","Black gum","1","0",NULL,,"50"
"12285","8890236","102","2","A","2012-05-30 08:58:00","0","0","Witch hazel","1","0",NULL,,"50"
"12288","8890236","102","2","E","2012-05-30 08:58:00","0","0","American hornbeam","1","0",NULL,,"50"
"12289","8890236","102","2","D","2012-05-30 08:58:00","0","0","Hop Hornbeam","1","0",NULL,,"50"
"12291","8890236","106","3","C","2012-05-30 07:30:00","0","0","Chestnut oak","1","0",NULL,,"50"
"12293","8890236","106","3","A","2012-05-30 07:30:00","0","0","Striped maple","1","0",NULL,,"50"
"12294","8890236","106","3","A","2012-05-30 07:30:00","0","0","Red maple","2","0",NULL,,"50"
"12295","8890236","106","3","E","2012-05-30 07:30:00","0","0","Sourwood","1","0",NULL,,"50"
"12297","8890236","106","3","E","2012-05-30 07:30:00","0","0","Unid. Hickory","1","0",NULL,,"50"
"12299","8890236","106","4","D","2012-05-30 07:30:00","0","0","Red maple","1","0",NULL,,"50"
"12302","8890236","112","3","F","2012-05-30 00:00:00","0","0","Red maple","1","0",NULL,,"50"
"12303","8890236","112","4","B","2012-05-30 00:00:00","0","0","Sourwood","1","0",NULL,,"50"
"12304","8890236","112","4","A","2012-05-30 00:00:00","0","0","Witch hazel","1","0",NULL,,"50"
"12305","8890236","120","3","C","2012-05-30 07:15:00","0","0","Sourwood","1","0",NULL,,"50"
"12306","8890236","120","3","B","2012-05-30 07:15:00","0","0","Striped maple","1","0",NULL,,"50"
"12311","8890236","120","3","B","2012-05-30 07:15:00","0","0","Serviceberry","1","0",NULL,,"50"
"12313","8890236","120","3","D","2012-05-30 07:15:00","0","0","Red maple","1","0",NULL,,"50"
"12316","8890236","111","4","C","2012-05-30 08:30:00","0","0","Red maple","1","0",NULL,,"50"
"12318","8890236","111","4","E","2012-05-30 08:30:00","0","0","American beech","1","0",NULL,,"50"
"12320","8890236","111","5","C","2012-05-30 08:30:00","0","0","Sourwood","1","0",NULL,,"50"
"12321","8890236","111","5","A","2012-05-30 08:30:00","0","0","Red maple","2","0",NULL,,"50"
"12323","8890236","111","5","B","2012-05-30 08:30:00","0","0","Sourwood","1","0",NULL,,"50"
"12326","8890236","111","5","E","2012-05-30 08:30:00","0","0","Serviceberry","1","0",NULL,,"50"
"12327","8890236","111","5","D","2012-05-30 08:30:00","0","0","Sourwood","1","0",NULL,,"50"
"12331","6391006","114","3","C","2012-06-04 07:00:00","0","0","Mountain laurel","1","0",NULL,,"50"
"12333","6391006","114","3","D","2012-06-04 07:00:00","0","0","Mountain laurel","1","0",NULL,,"50"
"12334","6391006","114","3","B","2012-06-04 07:00:00","0","0","Mountain laurel","1","0",NULL,,"50"
"12335","6391006","114","1","B","2012-06-04 07:00:00","0","0","Great rhododendron","1","0",NULL,,"50"
"12337","6391006","114","2","D","2012-06-04 07:00:00","0","0","Chestnut oak","1","0",NULL,,"50"
"12338","6391006","114","1","A","2012-06-04 07:00:00","0","0","Great rhododendron","1","0",NULL,,"50"
"12339","6391006","114","2","C","2012-06-04 07:00:00","0","0","Great rhododendron","1","0",NULL,,"50"
"12341","6391006","114","2","E","2012-06-04 07:00:00","0","0","Red maple","1","0",NULL,,"50"
"12342","6391006","114","4","D","2012-06-04 07:00:00","0","0","Great rhododendron","1","0",NULL,,"50"
"12343","6391006","114","5","D","2012-06-04 07:00:00","0","0","Mountain laurel","1","0",NULL,,"50"
"12344","6391006","102","4","C","2012-06-04 09:38:00","0","0","Red maple","1","0",NULL,,"50"
"12345","6391006","102","4","A","2012-06-04 09:38:00","0","0","Mountain laurel","1","0",NULL,,"50"
"12346","6391006","102","4","E","2012-06-04 09:38:00","0","0","Witch hazel","2","0",NULL,,"50"
"12349","6391006","102","5","A","2012-06-04 09:38:00","0","0","Sourwood","1","0",NULL,,"50"
"12350","6391006","102","5","C","2012-06-04 09:38:00","0","0","Red maple","1","0",NULL,,"50"
"12352","6391006","102","5","E","2012-06-04 09:38:00","0","0","Red maple","1","0",NULL,,"50"
"12354","6391006","120","3","F","2012-06-04 07:00:00","0","0","Great rhododendron","1","0",NULL,,"50"
"12355","6391006","120","3","A","2012-06-04 07:00:00","0","0","Red maple","1","0",NULL,,"50"
"12356","6391006","120","3","E","2012-06-04 07:00:00","0","0","Great rhododendron","1","0",NULL,,"50"
"12358","6391006","120","1","D","2012-06-04 07:00:00","0","0","Sassafras","1","0",NULL,,"50"
"12362","6391006","120","1","C","2012-06-04 07:00:00","0","0","Great rhododendron","1","0",NULL,,"50"
"12364","6391006","120","1","E","2012-06-04 07:00:00","0","0","Great rhododendron","1","0",NULL,,"50"
"12367","6391006","120","2","B","2012-06-04 07:00:00","0","0","Red maple","2","0",NULL,,"50"
"12368","6391006","120","2","A","2012-06-04 07:00:00","0","0","Mountain laurel","1","0",NULL,,"50"
"12369","6391006","120","4","B","2012-06-04 07:00:00","0","0","Great rhododendron","1","0",NULL,,"50"
"12373","6391006","120","5","B","2012-06-04 07:00:00","0","0","Sweet birch","1","0",NULL,,"50"
"12397","6391028","106","3","C","2012-06-04 07:00:00","0","0","Great rhododendron","1","0",NULL,,"50"
"12401","6391028","106","3","E","2012-06-04 07:00:00","0","0","Great rhododendron","1","0",NULL,,"50"
"12402","6391028","106","3","A","2012-06-04 07:00:00","0","0","Great rhododendron","1","0",NULL,,"50"
"12403","6391028","106","2","D","2012-06-04 07:00:00","0","0","Great rhododendron","1","0",NULL,,"50"
"12406","6391028","106","2","A","2012-06-04 07:00:00","0","0","American chestnut","1","0",NULL,,"50"
"12408","6391028","106","2","C","2012-06-04 07:00:00","0","0","Great rhododendron","1","0",NULL,,"50"
"12409","6391028","106","2","E","2012-06-04 07:00:00","0","0","American chestnut","1","0",NULL,,"50"
"12412","6391028","106","1","B","2012-06-04 07:00:00","0","0","Great rhododendron","1","0",NULL,,"50"
"12415","6391028","107","5","A","2012-06-04 12:00:00","0","0","Great rhododendron","1","0",NULL,,"50"
"12417","6391028","107","5","E","2012-06-04 12:00:00","0","0","Great rhododendron","1","0",NULL,,"50"
"12418","6391028","112","3","F","2012-06-04 07:00:00","0","0","Great rhododendron","1","0",NULL,,"50"
"12419","6391028","112","3","B","2012-06-04 00:00:00","0","0","American chestnut","1","0",NULL,,"50"
"12421","6391028","112","3","D","2012-06-04 00:00:00","0","0","Great rhododendron","1","0",NULL,,"50"
"12422","6391028","112","2","B","2012-06-04 00:00:00","0","0","Great rhododendron","1","0",NULL,,"50"
"12424","6391028","112","1","C","2012-06-04 00:00:00","0","0","Great rhododendron","1","0",NULL,,"50"
"12425","6391028","112","1","E","2012-06-04 00:00:00","0","0","Great rhododendron","1","0",NULL,,"50"
"12426","6391028","112","1","A","2012-06-04 00:00:00","0","0","Great rhododendron","1","0",NULL,,"50"
"12428","6391028","112","1","D","2012-06-04 00:00:00","0","0","Great rhododendron","1","0",NULL,,"50"
"12430","6391028","111","5","B","2012-06-04 12:00:00","0","0","Mountain laurel","1","0",NULL,,"50"
"12431","6391028","111","5","C","2012-06-04 12:00:00","0","0","Great rhododendron","1","0",NULL,,"50"
"12435","6391028","111","5","D","2012-06-04 12:00:00","0","0","Great rhododendron","1","0",NULL,,"50"
"12438","6391028","111","4","A","2012-06-04 12:00:00","0","0","American chestnut","1","0",NULL,,"50"
"12442","6391028","111","4","B","2012-06-04 12:00:00","0","0","Red maple","2","0",NULL,,"50"
"12444","6391028","111","4","C","2012-06-04 12:00:00","0","0","Red maple","1","0",NULL,,"50"
"12445","6391028","111","4","E","2012-06-04 12:00:00","0","0","Carolina silverbell","1","0",NULL,,"50"
"12446","6391028","111","4","D","2012-06-04 12:00:00","0","0","Red maple","1","0",NULL,,"50"
"12448","2704132","114","3","C","2012-06-05 06:40:00","0","0","Carolina silverbell","1","0",NULL,,"50"
"12449","2704132","114","3","B","2012-06-05 06:40:00","0","0","Great rhododendron","1","0",NULL,,"50"
"12450","2704132","114","3","D","2012-06-05 06:40:00","0","0","Great rhododendron","1","0",NULL,,"50"
"12451","2704132","114","4","D","2012-06-05 06:40:00","0","0","Yellow birch","1","0",NULL,,"50"
"12453","2704132","120","3","F","2012-06-05 06:40:00","0","0","Red maple","1","0",NULL,,"50"
"12454","2704132","120","3","E","2012-06-05 06:40:00","0","0","Witch hazel","2","0",NULL,,"50"
"12456","2704132","120","3","A","2012-06-05 06:40:00","0","0","American beech","1","0",NULL,,"50"
"12461","2704132","120","4","E","2012-06-05 06:40:00","0","0","Red maple","2","0",NULL,,"50"
"12463","2704132","111","1","C","2012-06-05 09:00:00","0","0","American beech","1","0",NULL,,"50"
"12464","2704132","111","1","B","2012-06-05 09:00:00","0","0","American hornbeam","2","0",NULL,,"50"
"12465","2704132","111","1","A","2012-06-05 09:00:00","0","0","American beech","1","0",NULL,,"50"
"12466","2704132","111","1","E","2012-06-05 09:00:00","0","0","Carolina silverbell","1","0",NULL,,"50"
"12467","2704132","111","1","D","2012-06-05 09:00:00","0","0","Great rhododendron","1","0",NULL,,"50"
"12473","2704132","111","2","C","2012-06-05 09:00:00","0","0","American beech","1","0",NULL,,"50"
"12474","2704132","111","2","E","2012-06-05 09:00:00","0","0","Sweet birch","1","0",NULL,,"50"
"12475","2704132","111","2","B","2012-06-05 09:00:00","0","0","Carolina silverbell","1","0",NULL,,"50"
"12476","2704132","111","2","A","2012-06-05 09:00:00","0","0","Carolina silverbell","1","0",NULL,,"50"
"12478","2704132","111","2","D","2012-06-05 09:00:00","0","0","Carolina silverbell","1","0",NULL,,"50"
"12479","2704132","111","5","C","2012-06-05 09:00:00","0","0","American beech","1","0",NULL,,"50"
"12480","2704132","111","5","B","2012-06-05 09:00:00","0","0","Tuliptree","1","0",NULL,,"50"
"12483","2704132","111","5","A","2012-06-05 09:00:00","0","0","Striped maple","1","0",NULL,,"50"
"12484","2704132","111","5","D","2012-06-05 09:00:00","0","0","Great rhododendron","1","0",NULL,,"50"
"12488","2704132","111","5","E","2012-06-05 09:00:00","0","0","Great rhododendron","1","0",NULL,,"50"
"12489","2704132","111","4","A","2012-06-05 09:00:00","0","0","Sourwood","1","0",NULL,,"50"
"12490","2704132","111","4","C","2012-06-05 09:00:00","0","0","Red maple","2","0",NULL,,"50"
"12491","2704132","111","4","E","2012-06-05 09:00:00","0","0","Red maple","2","0",NULL,,"50"
"12492","2704132","120","4","B","2012-06-05 06:40:00","0","0","Red maple","2","0",NULL,,"50"
"12494","6391108","102","4","C","2012-06-05 11:10:00","0","0","Great rhododendron","1","0",NULL,,"50"
"12496","6391108","102","4","E","2012-06-05 11:10:00","0","0","Yellow birch","1","0",NULL,,"50"
"12499","6391108","102","4","A","2012-06-05 11:10:00","0","0","Great rhododendron","1","0",NULL,,"50"
"12505","6391108","106","3","C","2012-06-05 07:30:00","0","0","Great rhododendron","1","0",NULL,,"50"
"12507","6391108","106","3","E","2012-06-05 07:30:00","0","0","Great rhododendron","1","0",NULL,,"50"
"12510","6391108","106","3","A","2012-06-05 07:30:00","0","0","Great rhododendron","1","0",NULL,,"50"
"12512","6391108","106","2","A","2012-06-05 07:30:00","0","0","Great rhododendron","1","0",NULL,,"50"
"12515","6391108","106","2","D","2012-06-05 07:30:00","0","0","American beech","1","0",NULL,,"50"
"12517","6391108","106","1","B","2012-06-05 07:30:00","0","0","American chestnut","1","0",NULL,,"50"
"12518","6391108","106","1","E","2012-06-05 07:30:00","0","0","Great rhododendron","2","0",NULL,,"50"
"12522","6391108","106","5","B","2012-06-05 07:30:00","0","0","Witch hazel","2","0",NULL,,"50"
"12523","6391108","106","5","D","2012-06-05 07:30:00","0","0","Great rhododendron","2","0",NULL,,"50"
"12525","6391108","106","4","D","2012-06-05 07:30:00","0","0","Great rhododendron","1","0",NULL,,"50"
"12528","6391108","107","5","A","2012-06-05 12:00:00","0","0","Great rhododendron","2","0",NULL,,"50"
"12533","6391108","107","4","B","2012-06-05 12:00:00","0","0","Red maple","1","0",NULL,,"50"
"12535","6391108","112","3","F","2012-06-05 07:20:00","0","0","Buffalo nut","1","0",NULL,,"50"
"12536","6391108","112","3","D","2012-06-05 00:00:00","0","0","Great rhododendron","2","0",NULL,,"50"
"12539","6391108","112","3","B","2012-06-05 00:00:00","0","0","Great rhododendron","1","0",NULL,,"50"
"12540","6391108","112","2","B","2012-06-05 00:00:00","0","0","American beech","1","0",NULL,,"50"
"12541","6391108","112","2","E","2012-06-05 00:00:00","0","0","American beech","1","0",NULL,,"50"
"12544","6391108","112","2","C","2012-06-05 00:00:00","0","0","American beech","1","0",NULL,,"50"
"12545","6391108","112","1","C","2012-06-05 00:00:00","0","0","Great rhododendron","1","0",NULL,,"50"
"12548","6391108","112","1","A","2012-06-05 00:00:00","0","0","American chestnut","1","0",NULL,,"50"
"12550","6391108","112","1","D","2012-06-05 00:00:00","0","0","Sugar maple","1","0",NULL,,"50"
"12551","6391108","112","5","C","2012-06-05 00:00:00","0","0","Great rhododendron","1","0",NULL,,"50"
"12553","6391108","112","5","E","2012-06-05 00:00:00","0","0","Witch hazel","1","0",NULL,,"50"
"12555","6302205","114","3","C","2012-06-06 06:50:00","0","0","Mountain laurel","1","0",NULL,,"50"
"12556","6302205","114","3","B","2012-06-06 06:50:00","0","0","Chestnut oak","1","0",NULL,,"50"
"12557","6302205","114","3","D","2012-06-06 06:50:00","0","0","Red maple","1","0",NULL,,"50"
"12560","6302205","114","1","E","2012-06-06 06:50:00","0","0","American beech","1","0",NULL,,"50"
"12563","6302205","114","1","C","2012-06-06 06:50:00","0","0","Serviceberry","1","0",NULL,,"50"
"12566","6302205","114","2","B","2012-06-06 06:50:00","0","0","Red maple","1","0",NULL,,"50"
"12568","6302205","114","2","A","2012-06-06 06:50:00","0","0","Striped maple","1","0",NULL,,"50"
"12570","6302205","114","2","C","2012-06-06 06:50:00","0","0","Tuliptree","2","0",NULL,,"50"
"12573","6302205","114","4","B","2012-06-06 06:50:00","0","0","Mountain laurel","2","0",NULL,,"50"
"12576","6302205","114","4","E","2012-06-06 06:50:00","0","0","Mountain laurel","1","0",NULL,,"50"
"12577","6302205","107","5","B","2012-06-06 11:00:00","0","0","Great rhododendron","1","0",NULL,,"50"
"12578","6302205","107","5","D","2012-06-06 11:00:00","0","0","Mountain laurel","1","0",NULL,,"50"
"12579","6302205","112","3","F","2012-06-06 00:00:00","0","0","Mountain laurel","1","0",NULL,,"50"
"12581","6302205","112","3","A","2012-06-06 00:00:00","0","0","American beech","1","0",NULL,,"50"
"12583","6302205","112","3","E","2012-06-06 00:00:00","0","0","White oak","3","0",NULL,,"50"
"12584","6302205","112","1","B","2012-06-06 00:00:00","0","0","Mountain laurel","2","0",NULL,,"50"
"12585","6302205","112","1","A","2012-06-06 00:00:00","0","0","Great rhododendron","1","0",NULL,,"50"
"12586","6302205","112","1","D","2012-06-06 00:00:00","0","0","Black gum","1","0",NULL,,"50"
"12589","6302205","112","2","E","2012-06-06 00:00:00","0","0","Striped maple","1","0",NULL,,"50"
"12590","6302205","112","2","D","2012-06-06 00:00:00","0","0","Red maple","1","0",NULL,,"50"
"12592","6302205","112","4","A","2012-06-06 00:00:00","0","0","Buffalo nut","1","0",NULL,,"50"
"12594","6302205","112","4","C","2012-06-06 00:00:00","0","0","Mountain laurel","1","0",NULL,,"50"
"12595","6302205","111","5","A","2012-06-06 10:30:00","0","0","Great rhododendron","1","0",NULL,,"50"
"12601","6302205","111","5","C","2012-06-06 10:30:00","0","0","Great rhododendron","1","0",NULL,,"50"
"12604","6302205","111","5","E","2012-06-06 10:30:00","0","0","Mountain laurel","1","0",NULL,,"50"
"12606","6302205","114","4","D","2012-06-06 06:40:00","0","0","Mountain laurel","2","0",NULL,,"50"
"12607","8290243","102","2","C","2012-06-06 10:57:00","0","0","Great rhododendron","1","0",NULL,,"50"
"12610","8290243","102","2","A","2012-06-06 10:57:00","0","0","Mountain laurel","1","0",NULL,,"50"
