"31474","25417","Spiders (Araneae; NOT daddy longlegs!)","4","1","0",NULL,"valid"
"31475","25417","Spiders (Araneae; NOT daddy longlegs!)","5","1","0",NULL,"valid"
"31476","25417","Ants (Formicidae)","3","1","0",NULL,"valid"
"31477","25419","Spiders (Araneae; NOT daddy longlegs!)","3","1","0",NULL,"valid"
"31478","25421","Spiders (Araneae; NOT daddy longlegs!)","5","1","0",NULL,"valid"
"31479","25422","Beetles (Coleoptera)","5","1","0",NULL,"valid"
"31480","25423","Spiders (Araneae; NOT daddy longlegs!)","2","1","0",NULL,"valid"
"31481","25424","Leaf Hoppers and Cicadas (Auchenorrhyncha)","2","1","0",NULL,"valid"
"31482","25425","Spiders (Araneae; NOT daddy longlegs!)","3","1","0",NULL,"valid"
"31483","25427","Flies (Diptera)","2","1","0",NULL,"valid"
"31484","25430","Grasshoppers, Crickets (Orthoptera)","9","1","0",NULL,"valid"
"31485","25431","Ants (Formicidae)","3","1","0",NULL,"valid"
"31486","25432","Flies (Diptera)","3","2","0",NULL,"valid"
"31487","25433","Ants (Formicidae)","2","1","0",NULL,"valid"
"31488","25433","Beetles (Coleoptera)","3","1","0",NULL,"valid"
"31489","25434","Leaf Hoppers and Cicadas (Auchenorrhyncha)","5","1","0",NULL,"valid"
"31490","25434","Spiders (Araneae; NOT daddy longlegs!)","2","1","0",NULL,"valid"
"31491","25435","Ants (Formicidae)","3","2","0",NULL,"valid"
"31492","25438","Ants (Formicidae)","4","1","0",NULL,"valid"
"31493","25439","Beetles (Coleoptera)","4","1","0",NULL,"valid"
"31494","25439","Ants (Formicidae)","4","1","0",NULL,"valid"
"31495","25440","Ants (Formicidae)","4","1","0",NULL,"valid"
"31496","25441","Spiders (Araneae; NOT daddy longlegs!)","5","1","0",NULL,"valid"
"31497","25443","Leaf Hoppers and Cicadas (Auchenorrhyncha)","6","1","0",NULL,"valid"
"31498","25445","Flies (Diptera)","2","1","0",NULL,"valid"
"31499","25446","Bees and Wasps (Hymenoptera excluding ants)","7","1","0",NULL,"valid"
"31500","25448","Grasshoppers, Crickets (Orthoptera)","10","1","0",NULL,"valid"
"31501","25449","Beetles (Coleoptera)","14","1","0",NULL,"valid"
"31502","25449","Flies (Diptera)","2","1","0",NULL,"valid"
"31503","25449","Beetles (Coleoptera)","5","1","0",NULL,"valid"
"31504","25452","Beetles (Coleoptera)","3","1","0",NULL,"valid"
"31505","25452","Spiders (Araneae; NOT daddy longlegs!)","4","1","0",NULL,"valid"
"31506","25452","Spiders (Araneae; NOT daddy longlegs!)","2","1","0",NULL,"valid"
"31507","25454","Beetles (Coleoptera)","6","1","0",NULL,"valid"
"31508","25454","Spiders (Araneae; NOT daddy longlegs!)","4","1","0",NULL,"valid"
"31509","25455","Grasshoppers, Crickets (Orthoptera)","7","1","0",NULL,"valid"
"31510","25455","Caterpillars (Lepidoptera larvae)","5","1","0",NULL,"valid"
"31511","25455","Spiders (Araneae; NOT daddy longlegs!)","2","1","0",NULL,"valid"
"31512","25456","Spiders (Araneae; NOT daddy longlegs!)","4","2","0",NULL,"valid"
"31513","25456","Bees and Wasps (Hymenoptera excluding ants)","6","1","0",NULL,"valid"
"31514","25457","Beetles (Coleoptera)","4","3","0",NULL,"valid"
"31515","25457","Spiders (Araneae; NOT daddy longlegs!)","2","2","0",NULL,"valid"
"31516","25457","Beetles (Coleoptera)","5","1","0",NULL,"valid"
"31517","25459","Spiders (Araneae; NOT daddy longlegs!)","2","47","0",NULL,"valid"
"31518","25459","Spiders (Araneae; NOT daddy longlegs!)","8","1","0",NULL,"valid"
"31519","25459","Aphids and Psyllids (Sternorrhyncha)","2","1","0",NULL,"valid"
"31520","25461","Spiders (Araneae; NOT daddy longlegs!)","2","1","0",NULL,"valid"
"31521","25462","Spiders (Araneae; NOT daddy longlegs!)","2","1","0",NULL,"valid"
"31522","25463","Spiders (Araneae; NOT daddy longlegs!)","5","2","0",NULL,"valid"
"31523","25463","Spiders (Araneae; NOT daddy longlegs!)","3","2","0",NULL,"valid"
"31524","25463","Beetles (Coleoptera)","5","1","0",NULL,"valid"
"31525","25465","Spiders (Araneae; NOT daddy longlegs!)","3","1","0",NULL,"valid"
"31526","25466","Spiders (Araneae; NOT daddy longlegs!)","2","2","0",NULL,"valid"
"31527","25468","Spiders (Araneae; NOT daddy longlegs!)","2","1","0",NULL,"valid"
"31528","25471","Leaf Hoppers and Cicadas (Auchenorrhyncha)","5","1","0",NULL,"valid"
"31529","25472","True Bugs (Heteroptera)","10","1","0",NULL,"valid"
"31530","25473","Leaf Hoppers and Cicadas (Auchenorrhyncha)","9","1","0",NULL,"valid"
"31531","25473","Grasshoppers, Crickets (Orthoptera)","8","1","0",NULL,"valid"
"31532","25474","True Bugs (Heteroptera)","2","2","0",NULL,"valid"
"31533","25474","Spiders (Araneae; NOT daddy longlegs!)","3","1","0",NULL,"valid"
"31534","25474","Caterpillars (Lepidoptera larvae)","4","1","0",NULL,"valid"
"31535","25475","True Bugs (Heteroptera)","10","1","0",NULL,"valid"
"31536","25478","UNIDENTIFIED (describe in Notes)","6","1","0",NULL,"valid"
"31537","25478","Ants (Formicidae)","4","1","0",NULL,"valid"
"31538","25478","Grasshoppers, Crickets (Orthoptera)","12","1","0",NULL,"valid"
"31539","25478","True Bugs (Heteroptera)","8","2","0",NULL,"valid"
"31540","25480","True Bugs (Heteroptera)","3","1","0",NULL,"valid"
"31541","25481","True Bugs (Heteroptera)","10","1","0",NULL,"valid"
"31542","25482","Caterpillars (Lepidoptera larvae)","10","1","0",NULL,"valid"
"31543","25482","Ants (Formicidae)","4","1","0",NULL,"valid"
"31544","25483","Caterpillars (Lepidoptera larvae)","12","1","0",NULL,"valid"
"31545","25483","Flies (Diptera)","6","1","0",NULL,"valid"
"31546","25483","Flies (Diptera)","3","1","0",NULL,"valid"
"31547","25483","Caterpillars (Lepidoptera larvae)","8","1","0",NULL,"valid"
"31552","25485","Leaf Hoppers and Cicadas (Auchenorrhyncha)","2","1","0",NULL,"valid"
"31553","25485","True Bugs (Heteroptera)","3","1","0",NULL,"valid"
"31554","25487","Caterpillars (Lepidoptera larvae)","15","1","0",NULL,"valid"
"31557","25492","Flies (Diptera)","3","1","0",NULL,"valid"
"31558","25492","Caterpillars (Lepidoptera larvae)","10","1","0",NULL,"valid"
"31559","25494","Grasshoppers, Crickets (Orthoptera)","6","1","0",NULL,"valid"
"31560","25499","Spiders (Araneae; NOT daddy longlegs!)","2","2","0",NULL,"valid"
"31561","25499","Bees and Wasps (Hymenoptera excluding ants)","3","1","0",NULL,"valid"
"31562","25499","Flies (Diptera)","2","1","0",NULL,"valid"
"31563","25499","Caterpillars (Lepidoptera larvae)","10","1","0",NULL,"valid"
"31564","25500","Caterpillars (Lepidoptera larvae)","8","1","0",NULL,"valid"
"31565","25500","Caterpillars (Lepidoptera larvae)","6","1","0",NULL,"valid"
"31566","25505","True Bugs (Heteroptera)","8","1","0",NULL,"valid"
"31567","25506","Aphids and Psyllids (Sternorrhyncha)","2","1","0",NULL,"valid"
"31568","25508","Ants (Formicidae)","4","2","0",NULL,"valid"
"31569","25509","Ants (Formicidae)","2","2","0",NULL,"valid"
"31570","25509","Spiders (Araneae; NOT daddy longlegs!)","4","1","0",NULL,"valid"
"31571","25509","UNIDENTIFIED (describe in Notes)","8","1","0",NULL,"valid"
"31572","25510","True Bugs (Heteroptera)","4","1","0",NULL,"valid"
"31573","25511","OTHER (describe in Notes)","15","1","0",NULL,"valid"
"31574","25513","UNIDENTIFIED (describe in Notes)","3","1","0",NULL,"valid"
"31575","25515","Spiders (Araneae; NOT daddy longlegs!)","3","1","0",NULL,"valid"
"31576","25517","Spiders (Araneae; NOT daddy longlegs!)","4","1","0",NULL,"valid"
"31577","25519","Caterpillars (Lepidoptera larvae)","9","1","0",NULL,"valid"
"31578","25519","Caterpillars (Lepidoptera larvae)","13","1","0",NULL,"valid"
"31587","25527","Beetles (Coleoptera)","4","1","0",NULL,"valid"
"31588","25531","Leaf Hoppers and Cicadas (Auchenorrhyncha)","5","1","0",NULL,"valid"
"31589","25532","True Bugs (Heteroptera)","8","1","0",NULL,"valid"
"31590","25532","Grasshoppers, Crickets (Orthoptera)","6","1","0",NULL,"valid"
"31591","25532","Leaf Hoppers and Cicadas (Auchenorrhyncha)","4","1","0",NULL,"valid"
"31592","25532","True Bugs (Heteroptera)","10","1","0",NULL,"valid"
"31593","25533","Flies (Diptera)","4","1","0",NULL,"valid"
"31594","25534","Ants (Formicidae)","4","2","0",NULL,"valid"
"31595","25535","Leaf Hoppers and Cicadas (Auchenorrhyncha)","3","1","0",NULL,"valid"
"31596","25535","Moths, Butterflies (Lepidoptera)","7","1","0",NULL,"valid"
"31601","25538","Ants (Formicidae)","4","4","0",NULL,"valid"
"31602","25538","Caterpillars (Lepidoptera larvae)","5","1","0",NULL,"valid"
"31603","25540","Spiders (Araneae; NOT daddy longlegs!)","3","1","0",NULL,"valid"
"31604","25540","Spiders (Araneae; NOT daddy longlegs!)","5","1","0",NULL,"valid"
"31605","25542","Ants (Formicidae)","3","1","0",NULL,"valid"
"31606","25543","Ants (Formicidae)","5","1","0",NULL,"valid"
"31607","25543","True Bugs (Heteroptera)","10","1","0",NULL,"valid"
"31608","25544","Grasshoppers, Crickets (Orthoptera)","10","1","0",NULL,"valid"
"31609","25544","Grasshoppers, Crickets (Orthoptera)","6","1","0",NULL,"valid"
"31612","25546","True Bugs (Heteroptera)","4","2","0",NULL,"valid"
"31613","25546","Ants (Formicidae)","4","1","0",NULL,"valid"
"31614","25549","Grasshoppers, Crickets (Orthoptera)","7","2","0",NULL,"valid"
"31615","25551","Bees and Wasps (Hymenoptera excluding ants)","8","1","0",NULL,"valid"
"31616","25552","Ants (Formicidae)","7","1","0",NULL,"valid"
"31617","25553","Grasshoppers, Crickets (Orthoptera)","9","1","0",NULL,"valid"
"31618","25554","Leaf Hoppers and Cicadas (Auchenorrhyncha)","3","1","0",NULL,"valid"
"31619","25555","Spiders (Araneae; NOT daddy longlegs!)","3","1","0",NULL,"valid"
"31620","25556","Caterpillars (Lepidoptera larvae)","4","1","0",NULL,"valid"
"31621","25556","Spiders (Araneae; NOT daddy longlegs!)","2","1","0",NULL,"valid"
"31622","25559","Ants (Formicidae)","3","1","0",NULL,"valid"
"31623","25561","Spiders (Araneae; NOT daddy longlegs!)","3","1","0",NULL,"valid"
"31624","25562","Ants (Formicidae)","3","1","0",NULL,"valid"
"31625","25562","Spiders (Araneae; NOT daddy longlegs!)","3","1","0",NULL,"valid"
"31626","25562","Grasshoppers, Crickets (Orthoptera)","6","1","0",NULL,"valid"
"31627","25563","Ants (Formicidae)","4","1","0",NULL,"valid"
"31628","25564","Caterpillars (Lepidoptera larvae)","9","1","0",NULL,"valid"
"31629","25565","Spiders (Araneae; NOT daddy longlegs!)","2","1","0",NULL,"valid"
"31630","25566","Ants (Formicidae)","5","1","0",NULL,"valid"
"31631","25571","Beetles (Coleoptera)","8","1","0",NULL,"valid"
"31632","25571","Caterpillars (Lepidoptera larvae)","9","1","0",NULL,"valid"
"31633","25573","Ants (Formicidae)","2","1","0",NULL,"valid"
"31634","25574","Ants (Formicidae)","3","1","0",NULL,"valid"
"31635","25574","Grasshoppers, Crickets (Orthoptera)","7","1","0",NULL,"valid"
"31636","25576","UNIDENTIFIED (describe in Notes)","3","1","0",NULL,"valid"
"31637","25576","OTHER (describe in Notes)","3","1","0",NULL,"valid"
"31638","25576","Spiders (Araneae; NOT daddy longlegs!)","2","1","0",NULL,"valid"
"31642","25580","Flies (Diptera)","3","2","0",NULL,"valid"
"31643","25581","Grasshoppers, Crickets (Orthoptera)","10","1","0",NULL,"valid"
"31644","25581","True Bugs (Heteroptera)","9","1","0",NULL,"valid"
"31645","25582","Ants (Formicidae)","8","2","0",NULL,"valid"
"31646","25582","Beetles (Coleoptera)","5","1","0",NULL,"valid"
"31647","25583","Spiders (Araneae; NOT daddy longlegs!)","3","2","0",NULL,"valid"
"31648","25583","Ants (Formicidae)","2","1","0",NULL,"valid"
"31649","25583","Beetles (Coleoptera)","4","1","0",NULL,"valid"
"31650","25584","Ants (Formicidae)","2","3","0",NULL,"valid"
"31651","25584","Spiders (Araneae; NOT daddy longlegs!)","2","1","0",NULL,"valid"
"31652","25585","Spiders (Araneae; NOT daddy longlegs!)","4","1","0",NULL,"valid"
"31653","25585","True Bugs (Heteroptera)","3","1","0",NULL,"valid"
"31654","25587","Daddy longlegs (Opiliones)","5","1","0",NULL,"valid"
"31655","25589","Spiders (Araneae; NOT daddy longlegs!)","2","1","0",NULL,"valid"
"31656","25590","Spiders (Araneae; NOT daddy longlegs!)","3","1","0",NULL,"valid"
"31657","25590","Bees and Wasps (Hymenoptera excluding ants)","6","1","0",NULL,"valid"
"31658","25590","Spiders (Araneae; NOT daddy longlegs!)","5","1","0",NULL,"valid"
"31659","25593","Spiders (Araneae; NOT daddy longlegs!)","5","1","0",NULL,"valid"
"31660","25596","Ants (Formicidae)","7","1","0",NULL,"valid"
"31661","25597","Caterpillars (Lepidoptera larvae)","12","1","0",NULL,"valid"
"31662","25600","Aphids and Psyllids (Sternorrhyncha)","2","1","0",NULL,"valid"
"31663","25602","Beetles (Coleoptera)","7","2","0",NULL,"valid"
"31664","25603","True Bugs (Heteroptera)","11","1","0",NULL,"valid"
"31665","25605","Spiders (Araneae; NOT daddy longlegs!)","4","1","0",NULL,"valid"
"31666","25606","Spiders (Araneae; NOT daddy longlegs!)","5","1","0",NULL,"valid"
"31667","25606","Beetles (Coleoptera)","6","1","0",NULL,"valid"
"31668","25606","Spiders (Araneae; NOT daddy longlegs!)","2","1","0",NULL,"valid"
"31669","25607","Aphids and Psyllids (Sternorrhyncha)","2","1","0",NULL,"valid"
"31670","25608","Flies (Diptera)","3","1","0",NULL,"valid"
"31671","25611","Flies (Diptera)","2","1","0",NULL,"valid"
"31672","25612","Leaf Hoppers and Cicadas (Auchenorrhyncha)","8","1","0",NULL,"valid"
"31673","25617","Spiders (Araneae; NOT daddy longlegs!)","2","1","0",NULL,"valid"
"31674","25619","Spiders (Araneae; NOT daddy longlegs!)","2","1","0",NULL,"valid"
"31675","25620","True Bugs (Heteroptera)","4","1","0",NULL,"valid"
"31676","25623","Flies (Diptera)","3","1","0",NULL,"valid"
"31677","25624","Beetles (Coleoptera)","16","1","0",NULL,"valid"
"31678","25627","Spiders (Araneae; NOT daddy longlegs!)","4","1","0",NULL,"valid"
"31679","25630","Grasshoppers, Crickets (Orthoptera)","12","1","0",NULL,"valid"
"31680","25636","Ants (Formicidae)","3","1","0",NULL,"valid"
"31681","25637","Ants (Formicidae)","2","1","0",NULL,"valid"
"31682","25637","Beetles (Coleoptera)","4","1","0",NULL,"valid"
"31683","25639","Ants (Formicidae)","5","1","0",NULL,"valid"
"31684","25639","Spiders (Araneae; NOT daddy longlegs!)","2","1","0",NULL,"valid"
"31685","25640","NONE","0","0","0",NULL,"valid"
"31686","25641","NONE","0","0","0",NULL,"valid"
"31688","25643","Spiders (Araneae; NOT daddy longlegs!)","3","1","0",NULL,"valid"
"31689","25643","Caterpillars (Lepidoptera larvae)","8","1","0",NULL,"valid"
"31690","25644","NONE","0","0","0",NULL,"valid"
"31692","25646","Spiders (Araneae; NOT daddy longlegs!)","3","1","0",NULL,"valid"
"31693","25647","NONE","0","0","0",NULL,"valid"
"31694","25648","Caterpillars (Lepidoptera larvae)","3","1","0",NULL,"valid"
"31695","25649","Spiders (Araneae; NOT daddy longlegs!)","2","3","0",NULL,"valid"
"31696","25650","NONE","0","0","0",NULL,"valid"
"31697","25651","Caterpillars (Lepidoptera larvae)","9","1","0",NULL,"valid"
"31698","25652","Daddy longlegs (Opiliones)","6","1","0",NULL,"valid"
"31699","25653","Spiders (Araneae; NOT daddy longlegs!)","2","1","0",NULL,"valid"
"31701","25655","Leaf hoppers and Cicadas (Auchenorrhyncha)","4","1","0",NULL,"valid"
"31702","25655","Flies (Diptera)","3","1","0",NULL,"valid"
"31703","25656","NONE","0","0","0",NULL,"valid"
"31704","25657","Spiders (Araneae; NOT daddy longlegs!)","9","1","0",NULL,"valid"
"31705","25658","NONE","0","0","0",NULL,"valid"
"31706","25659","Ants (Formicidae)","6","1","0",NULL,"valid"
"31707","25659","Daddy longlegs (Opiliones)","5","1","0",NULL,"valid"
"31708","25660","Spiders (Araneae; NOT daddy longlegs!)","3","1","0",NULL,"valid"
"31709","25660","Ants (Formicidae)","6","1","0",NULL,"valid"
"31710","25660","Flies (Diptera)","2","1","0",NULL,"valid"
"31711","25661","NONE","0","0","0",NULL,"valid"
"31712","25662","NONE","0","0","0",NULL,"valid"
"31713","25663","Leaf hoppers and Cicadas (Auchenorrhyncha)","10","1","0",NULL,"valid"
"31714","25664","NONE","0","0","0",NULL,"valid"
"31715","25665","NONE","0","0","0",NULL,"valid"
"31716","25667","Spiders (Araneae; NOT daddy longlegs!)","1","1","0",NULL,"valid"
"31717","25668","Spiders (Araneae; NOT daddy longlegs!)","1","1","0",NULL,"valid"
"31718","25669","Spiders (Araneae; NOT daddy longlegs!)","1","1","0",NULL,"valid"
"31719","25670","Ants (Formicidae)","2","1","0",NULL,"valid"
"31720","25670","Spiders (Araneae; NOT daddy longlegs!)","1","1","0",NULL,"valid"
"31721","25671","Spiders (Araneae; NOT daddy longlegs!)","1","1","0",NULL,"valid"
"31722","25672","Spiders (Araneae; NOT daddy longlegs!)","2","1","0",NULL,"valid"
"31723","25672","Spiders (Araneae; NOT daddy longlegs!)","1","1","0",NULL,"valid"
"31724","25673","Leaf hoppers and Cicadas (Auchenorrhyncha)","4","1","0",NULL,"valid"
"31725","25674","Leaf hoppers and Cicadas (Auchenorrhyncha)","2","1","0",NULL,"valid"
"31726","25675","Beetles (Coleoptera)","1","2","0",NULL,"valid"
"31727","25676","Spiders (Araneae; NOT daddy longlegs!)","1","2","0",NULL,"valid"
"31728","25676","Spiders (Araneae; NOT daddy longlegs!)","6","1","0",NULL,"valid"
"31729","25676","Beetles (Coleoptera)","1","1","0",NULL,"valid"
"31730","25677","Flies (Diptera)","3","1","0",NULL,"valid"
"31731","25677","Spiders (Araneae; NOT daddy longlegs!)","1","2","0",NULL,"valid"
"31732","25677","Flies (Diptera)","2","1","0",NULL,"valid"
"31733","25678","Spiders (Araneae; NOT daddy longlegs!)","1","2","0",NULL,"valid"
"31734","25678","Spiders (Araneae; NOT daddy longlegs!)","5","1","0",NULL,"valid"
"31735","25679","NONE","0","0","0",NULL,"valid"
"31736","25680","Beetles (Coleoptera)","12","1","0",NULL,"valid"
"31737","25680","Spiders (Araneae; NOT daddy longlegs!)","1","2","0",NULL,"valid"
"31738","25680","Leaf hoppers and Cicadas (Auchenorrhyncha)","2","1","0",NULL,"valid"
"31739","25681","NONE","0","0","0",NULL,"valid"
"31740","25682","Spiders (Araneae; NOT daddy longlegs!)","1","2","0",NULL,"valid"
"31741","25682","Spiders (Araneae; NOT daddy longlegs!)","7","1","0",NULL,"valid"
"31742","25683","NONE","0","0","0",NULL,"valid"
"31743","25684","Spiders (Araneae; NOT daddy longlegs!)","1","3","0",NULL,"valid"
"31744","25685","Beetles (Coleoptera)","15","1","0",NULL,"valid"
"31745","25686","Ants (Formicidae)","6","1","0",NULL,"valid"
"31746","25686","Beetles (Coleoptera)","6","1","0",NULL,"valid"
"31747","25687","NONE","0","0","0",NULL,"valid"
"31748","25688","Ants (Formicidae)","7","1","0",NULL,"valid"
"31749","25688","Beetles (Coleoptera)","4","1","0",NULL,"valid"
"31750","25688","OTHER (describe in Notes)","7","1","0",NULL,"valid"
"31751","25689","Leaf hoppers and Cicadas (Auchenorrhyncha)","3","1","0",NULL,"valid"
"31752","25690","Beetles (Coleoptera)","6","1","0",NULL,"valid"
"31753","25690","Spiders (Araneae; NOT daddy longlegs!)","3","1","0",NULL,"valid"
"31754","25691","NONE","0","0","0",NULL,"valid"
"31755","25692","Spiders (Araneae; NOT daddy longlegs!)","2","1","0",NULL,"valid"
"31756","25692","Spiders (Araneae; NOT daddy longlegs!)","1","1","0",NULL,"valid"
"31757","25692","Aphids and Psyllids (Sternorrhyncha)","2","1","0",NULL,"valid"
"31758","25693","Flies (Diptera)","3","1","0",NULL,"valid"
"31759","25693","Flies (Diptera)","12","1","0",NULL,"valid"
"31760","25693","Flies (Diptera)","5","1","0",NULL,"valid"
"31761","25694","Flies (Diptera)","12","1","0",NULL,"valid"
"31762","25694","Flies (Diptera)","5","1","0",NULL,"valid"
"31763","25694","Beetles (Coleoptera)","3","1","0",NULL,"valid"
"31764","25694","Leaf hoppers and Cicadas (Auchenorrhyncha)","1","1","0",NULL,"valid"
"31765","25695","NONE","0","0","0",NULL,"valid"
"31766","25696","Ants (Formicidae)","2","1","0",NULL,"valid"
"31767","25696","Spiders (Araneae; NOT daddy longlegs!)","2","1","0",NULL,"valid"
"31768","25697","Leaf hoppers and Cicadas (Auchenorrhyncha)","10","1","0",NULL,"valid"
