"20533","117","131","6","A","2015-07-23 10:02:00","2015-07-24 09:05:06","70","80","BEAT SHEET; Leaves = 60","Carolina ash","0",NULL,"1","new",,"50",NULL
"20534","117","130","6","C","2015-07-23 10:08:00","2015-07-24 09:05:44","70","80",,"Fringetree","1",NULL,"1","new",,"50",NULL
"20535","117","132","8","E","2015-07-23 10:28:00","2015-07-24 09:06:47","70","80",,"Chalk maple","1",NULL,"1","new",,"50",NULL
"20536","117","130","11","D","2015-07-23 10:14:00","2015-07-24 09:06:58","70","80",,"Common persimmon","1",NULL,"1","new",,"50",NULL
"20537","117","131","6","D","2015-07-23 10:07:00","2015-07-24 09:07:16","70","80","BEAT SHEET; Leaves = 39","Common persimmon","0",NULL,"1","new",,"50",NULL
"20538","117","131","11","E","2015-07-23 10:12:00","2015-07-24 09:08:12","70","80","BEAT SHEET; Leaves = 26","Common persimmon","0",NULL,"1","new",,"50",NULL
"20539","117","130","7","D","2015-07-23 10:19:00","2015-07-24 09:09:52","70","80",,"Tuliptree","1",NULL,"1","new",,"50",NULL
"20540","117","131","7","C","2015-07-23 10:18:00","2015-07-24 09:09:56","70","80","BEAT SHEET; Leaves = 36","Pin oak","0",NULL,"1","new",,"50",NULL
"20541","117","131","8","C","2015-07-23 10:25:00","2015-07-24 09:10:30","70","80","BEAT SHEET; Leaves = 34","American beech","0",NULL,"1","new",,"50",NULL
"20542","117","130","8","B","2015-07-23 10:27:00","2015-07-24 09:10:36","70","80",,"Chalk maple","1",NULL,"1","new",,"50",NULL
"20543","117","131","8","D","2015-07-23 10:31:00","2015-07-24 09:11:54","70","80","BEAT SHEET; Leaves = 32","Slippery elm","0",NULL,"1","new",,"50",NULL
"20544","117","130","10","E","2015-07-23 08:57:00","2015-07-24 09:13:33","70","80","BEAT SHEET; Leaves = 29","Flowering dogwood","0",NULL,"1","new",,"50",NULL
"20545","117","132","10","A","2015-07-23 08:51:00","2015-07-24 09:17:32","70","80","BEAT SHEET; Leaves = 27","Common persimmon","0",NULL,"1","new",,"50",NULL
"20546","117","131","1","A","2015-07-16 09:07:00","2015-07-24 09:19:39","70","80",,"Mulberry","1",NULL,"1","new",,"50",NULL
"20547","117","131","1","D","2015-07-16 09:11:00","2015-07-24 09:20:16","70","80",,"Box elder","3",NULL,"1","new",,"50",NULL
"20548","117","131","2","D","2015-07-16 09:15:00","2015-07-24 09:20:46","70","80",,"Sweet gum","1",NULL,"1","new",,"50",NULL
"20549","117","130","9","D","2015-07-23 09:01:00","2015-07-24 09:21:06","70","80","BEAT SHEET; Leaves = 42","Sweet gum","0",NULL,"1","new",,"50",NULL
"20550","117","131","3","D","2015-07-16 09:21:00","2015-07-24 09:21:21","70","80",,"Bitternut hickory","1",NULL,"1","new",,"50",NULL
"20551","117","131","3","A","2015-07-16 09:25:00","2015-07-24 09:21:53","70","80",,"Devils-walkingstick","1",NULL,"1","new",,"50",NULL
"20552","117","130","9","A","2015-07-23 09:07:00","2015-07-24 09:22:05","70","80","BEAT SHEET; Leaves = 61","Box elder","0",NULL,"1","new",,"50",NULL
"20553","117","130","1","B","2015-07-23 09:15:00","2015-07-24 09:22:41","70","80","BEAT SHEET; Leaves = 35","Box elder","0",NULL,"1","new",,"50",NULL
"20554","117","131","4","E","2015-07-16 09:30:00","2015-07-24 09:23:02","70","80",,"Box elder","2",NULL,"1","new",,"50",NULL
"20555","117","131","4","C","2015-07-16 09:35:00","2015-07-24 09:23:36","70","80",,"Common persimmon","1",NULL,"1","new",,"50",NULL
"20556","117","131","5","D","2015-07-16 09:39:00","2015-07-24 09:24:03","70","80",,"Red maple","1",NULL,"1","new",,"50",NULL
"20557","117","130","2","E","2015-07-23 09:24:00","2015-07-24 09:24:13","70","80","BEAT SHEET; Leaves = 46","Box elder","0",NULL,"1","new",,"50",NULL
"20558","117","131","12","C","2015-07-16 09:45:00","2015-07-24 09:24:35","70","80",,"Unidentified","1",NULL,"1","new",,"50",NULL
"20559","117","131","12","E","2015-07-16 09:53:00","2015-07-24 09:25:11","70","80",,"Sweet gum","1",NULL,"1","new",,"50",NULL
"20560","117","131","6","E","2015-07-16 09:58:00","2015-07-24 09:25:57","70","80",,"Unidentified","1",NULL,"1","new",,"50",NULL
"20561","117","130","3","B","2015-07-23 09:30:00","2015-07-24 09:26:24","70","80","BEAT SHEET; Leaves = 49","Carolina silverbell","0",NULL,"1","new",,"50",NULL
"20562","117","131","11","E","2015-07-16 10:05:00","2015-07-24 09:26:30","70","80",,"Common persimmon","1",NULL,"1","new",,"50",NULL
"20563","117","131","7","B","2015-07-16 10:12:00","2015-07-24 09:27:07","70","80",,"Common persimmon","1",NULL,"1","new",,"50",NULL
"20564","117","131","7","A","2015-07-16 10:17:00","2015-07-24 09:28:51","70","80",,"Pin oak","1",NULL,"1","new",,"50",NULL
"20565","117","131","8","E","2015-07-16 10:22:00","2015-07-24 09:29:58","70","80",,"Chalk maple","1",NULL,"1","new",,"50",NULL
"20566","117","131","3","E","2015-07-16 14:17:00","2015-07-24 09:33:20","80","90","REPEAT SURVEY","Devils-walkingstick","1",NULL,"1","new",,"50",NULL
"20567","117","131","4","E","2015-07-16 14:20:00","2015-07-24 09:34:49","80","90","REPEAT SURVEY","Box elder","2",NULL,"1","new",,"50",NULL
"20568","117","131","4","D","2015-07-16 14:23:00","2015-07-24 09:37:50","80","90","REPEAT SURVEY","Unidentified","1",NULL,"1","new",,"50",NULL
"20569","117","130","4","C","2015-07-23 09:38:00","2015-07-24 09:38:14","70","80","BEAT SHEET; Leaves = 50","Common persimmon","0",NULL,"1","new",,"50",NULL
"20570","117","131","5","D","2015-07-16 14:26:00","2015-07-24 09:39:32","80","90","REPEAT SURVEY","Red maple","1",NULL,"1","new",,"50",NULL
"20571","117","132","10","B","2015-07-23 09:00:00","2015-07-24 09:42:29","70","80","BEAT SHEET; Leaves = 33","Unidentified","0",NULL,"1","new",,"50",NULL
"20572","117","130","5","A","2015-07-23 09:46:00","2015-07-24 09:43:59","70","80","BEAT SHEET; Leaves = 85","American bladdernut","0",NULL,"1","new",,"50",NULL
"20573","117","131","5","A","2015-07-16 14:29:00","2015-07-24 09:44:32","80","90","REPEAT SURVEY","American bladdernut","1",NULL,"1","new",,"50",NULL
"20574","117","132","9","B","2015-07-23 09:09:00","2015-07-24 09:45:14","70","80","BEAT SHEET; Leaves = 27","Box elder","0",NULL,"1","new",,"50",NULL
"20575","117","131","6","B","2015-07-16 14:34:00","2015-07-24 09:46:22","80","90","REPEAT SURVEY","Common persimmon","1",NULL,"1","new",,"50",NULL
"20576","117","130","12","A","2015-07-23 09:55:00","2015-07-24 09:48:20","70","80","BEAT SHEET; Leaves = 41","Sweet gum","0",NULL,"1","new",,"50",NULL
"20577","117","132","1","A","2015-07-23 09:21:00","2015-07-24 09:48:34","70","80","BEAT SHEET; Leaves = 29","Mulberry","0",NULL,"1","new",,"50",NULL
"20578","117","131","6","C","2015-07-16 14:38:00","2015-07-24 09:48:37","80","90","REPEAT SURVEY","Fringetree","1",NULL,"1","new",,"50",NULL
"20579","117","131","7","B","2015-07-16 14:41:00","2015-07-24 09:49:25","80","90","REPEAT SURVEY","Common persimmon","1",NULL,"1","new",,"50",NULL
"20580","117","130","12","E","2015-07-23 10:00:00","2015-07-24 09:49:26","70","80","BEAT SHEET; Leaves = 47","Sweet gum","0",NULL,"1","new",,"50",NULL
"20581","117","132","2","A","2015-07-23 09:27:00","2015-07-24 09:49:34","70","80","BEAT SHEET; Leaves = 29","Red maple","0",NULL,"1","new",,"50",NULL
"20582","117","131","7","E","2015-07-16 02:45:00","2015-07-24 09:50:09","80","90","REPEAT SURVEY","Sweet gum","1",NULL,"1","new",,"50",NULL
"20583","117","132","3","A","2015-07-23 09:33:00","2015-07-24 09:50:54","70","80","BEAT SHEET; Leaves = 48","Devils-walkingstick","0",NULL,"1","new",,"50",NULL
"20584","117","131","8","E","2015-07-16 14:50:00","2015-07-24 09:53:50","80","90","REPEAT SURVEY","Chalk maple","1",NULL,"1","new",,"50",NULL
"20585","117","132","4","D","2015-07-23 09:40:00","2015-07-24 09:56:09","70","80","BEAT SHEET; Leaves = 58","Unidentified","0",NULL,"1","new",,"50",NULL
"20586","117","132","5","B","2015-07-23 09:49:00","2015-07-24 09:57:53","70","80","BEAT SHEET; Leaves = 22","Unidentified","0",NULL,"1","new",,"50",NULL
"20587","117","130","6","C","2015-07-23 10:11:00","2015-07-24 10:00:30","70","80","BEAT SHEET; Leaves = 43","Fringetree","0",NULL,"1","new",,"50",NULL
"20588","117","132","5","C","2015-07-23 09:54:00","2015-07-24 10:03:46","70","80","BEAT SHEET; Leaves = 49","Tuliptree","0",NULL,"1","new",,"50",NULL
"20589","117","131","10","C","2015-07-16 08:48:00","2015-07-24 10:04:13","70","80","BEAT SHEET; Leaves = 25","Mulberry","0",NULL,"1","new",,"50",NULL
"20590","117","130","11","D","2015-07-23 10:17:00","2015-07-24 10:07:09","70","80","BEAT SHEET; Leaves = 36","Common persimmon","0",NULL,"1","new",,"50",NULL
"20591","117","132","12","D","2015-07-23 10:01:00","2015-07-24 10:07:15","70","80","BEAT SHEET; Leaves = 51","Sweet gum","0",NULL,"1","new",,"50",NULL
"20592","117","130","7","D","2015-07-23 10:23:00","2015-07-24 10:07:56","70","80","BEAT SHEET; Leaves = 32","Tuliptree","0",NULL,"1","new",,"50",NULL
"20593","117","131","10","D","2015-07-16 08:54:00","2015-07-24 10:08:14","70","80","BEAT SHEET; Leaves = 30","Box elder","0",NULL,"1","new",,"50",NULL
"20594","117","130","8","B","2015-07-23 10:29:00","2015-07-24 10:08:44","70","80","BEAT SHEET; Leaves = 44","Chalk maple","0",NULL,"1","new",,"50",NULL
"20595","117","132","6","E","2015-07-23 10:07:00","2015-07-24 10:08:47","70","80","BEAT SHEET; Leaves = 27","Unidentified","0",NULL,"1","new",,"50",NULL
"20596","117","131","9","C","2015-07-16 09:00:00","2015-07-24 10:10:21","70","80","BEAT SHEET; Leaves = 27","Common persimmon","0",NULL,"1","new",,"50",NULL
"20597","117","132","11","C","2015-07-23 10:11:00","2015-07-24 10:10:52","70","80","BEAT SHEET; Leaves = 12","American sycamore","0",NULL,"1","new",,"50",NULL
"20598","117","131","9","B","2015-07-16 09:04:00","2015-07-24 10:11:11","70","80","BEAT SHEET; Leaves = 33","Box elder","0",NULL,"1","new",,"50",NULL
"20599","117","131","1","A","2015-07-16 09:10:00","2015-07-24 10:12:27","70","80","BEAT SHEET; Leaves = 24","Mulberry","0",NULL,"1","new",,"50",NULL
"20600","117","132","7","B","2015-07-23 10:23:00","2015-07-24 10:13:05","70","80","BEAT SHEET; Leaves = 47","Common persimmon","0",NULL,"1","new",,"50",NULL
"20601","117","131","1","D","2015-07-16 09:14:00","2015-07-24 10:13:47","70","80","BEAT SHEET; Leaves = 21","Box elder","0",NULL,"1","new",,"50",NULL
"20602","117","131","2","D","2015-07-16 09:18:00","2015-07-24 10:15:49","70","80","BEAT SHEET; Leaves = 30","Sweet gum","0",NULL,"1","new",,"50",NULL
"20603","117","131","3","D","2015-07-16 09:22:00","2015-07-24 10:17:01","70","80","BEAT SHEET; Leaves = 52","Bitternut hickory","0",NULL,"1","new",,"50",NULL
"20604","117","131","3","A","2015-07-16 09:27:00","2015-07-24 10:17:38","70","80","BEAT SHEET; Leaves = 40","Devils-walkingstick","0",NULL,"1","new",,"50",NULL
"20605","117","131","4","E","2015-07-16 09:34:00","2015-07-24 10:18:20","70","80","BEAT SHEET; Leaves = 45","Box elder","0",NULL,"1","new",,"50",NULL
"20606","117","131","4","C","2015-07-16 09:38:00","2015-07-24 10:19:22","70","80","BEAT SHEET; Leaves = 33","Common persimmon","0",NULL,"1","new",,"50",NULL
"20607","117","131","5","D","2015-07-16 09:43:00","2015-07-24 10:19:51","70","80","BEAT SHEET; Leaves = 35","Red maple","0",NULL,"1","new",,"50",NULL
"20608","117","131","12","C","2015-07-16 09:48:00","2015-07-24 10:20:29","70","80","BEAT SHEET; Leaves = 30","Unidentified","0",NULL,"1","new",,"50",NULL
"20609","117","131","12","E","2015-07-16 09:54:00","2015-07-24 10:20:59","70","80","BEAT SHEET; Leaves = 30","Sweet gum","0",NULL,"1","new",,"50",NULL
"20610","117","132","8","E","2015-07-23 10:31:00","2015-07-24 10:21:03","70","80","BEAT SHEET; Leaves = 69","Chalk maple","0",NULL,"1","new",,"50",NULL
"20611","117","131","6","E","2015-07-16 10:00:00","2015-07-24 10:21:33","70","80","BEAT SHEET; Leaves = 21","Unidentified","0",NULL,"1","new",,"50",NULL
"20612","117","131","11","E","2015-07-16 10:08:00","2015-07-24 10:22:18","70","80","BEAT SHEET; Leaves = 27","Common persimmon","0",NULL,"1","new",,"50",NULL
"20613","117","131","7","B","2015-07-16 10:16:00","2015-07-24 10:23:08","70","80","BEAT SHEET; Leaves = 34","Common persimmon","0",NULL,"1","new",,"50",NULL
"20614","117","131","7","A","2015-07-16 10:20:00","2015-07-24 10:23:49","70","80","BEAT SHEET; Leaves = 41","Pin oak","0",NULL,"1","new",,"50",NULL
"20615","117","131","8","E","2015-07-16 10:25:00","2015-07-24 10:25:05","70","80","BEAT SHEET; Leaves = 45","Chalk maple","0",NULL,"1","new",,"50",NULL
"20616","8892356","130","8","C","2015-07-17 08:35:00","2015-07-24 11:17:24","70","80",,"Spicebush","1",NULL,"1","new",,"50",NULL
"20617","8892356","130","8","B","2015-07-17 08:44:00","2015-07-24 11:19:53","70","80",,"Sugar maple","2",NULL,"1","new",,"50",NULL
"20618","8892356","130","7","C","2015-07-17 08:50:00","2015-07-24 11:21:44","70","80",,"Sugar maple","1",NULL,"1","new",,"50",NULL
"20619","8892356","130","6","E","2015-07-17 08:56:00","2015-07-24 11:22:44","70","80",,"Sourwood","1",NULL,"1","new",,"50",NULL
"20620","8892356","130","6","D","2015-07-17 09:01:00","2015-07-24 11:23:42","70","80",,"Sugar maple","1",NULL,"1","new",,"50",NULL
"20621","8892356","130","5","A","2015-07-17 09:09:00","2015-07-24 11:24:24","70","80",,"Red maple","1",NULL,"1","new",,"50",NULL
"20622","8892356","130","5","D","2015-07-17 09:16:00","2015-07-24 11:28:30","70","80",,"Unidentified","1",NULL,"1","new",,"50",NULL
"20623","8892356","130","4","E","2015-07-17 09:28:00","2015-07-24 11:28:58","70","80",,"Sugar maple","1",NULL,"1","new",,"50",NULL
"20624","8892356","130","3","B","2015-07-17 09:34:00","2015-07-24 11:29:24","70","80",,"American beech","1",NULL,"1","new",,"50",NULL
"20625","8892356","130","3","D","2015-07-17 09:41:00","2015-07-24 11:30:58","70","80",,"American beech","1",NULL,"1","new",,"50",NULL
"20626","8892356","130","2","B","2015-07-17 09:47:00","2015-07-24 11:32:27","70","80",,"Spicebush","1",NULL,"1","new",,"50",NULL
"20627","8892356","130","2","A","2015-07-17 09:51:00","2015-07-24 11:33:55","70","80",,"Red oak","1",NULL,"1","new",,"50",NULL
"20628","8892356","130","1","B","2015-07-17 09:59:00","2015-07-24 11:35:55","70","80",,"Spicebush","1",NULL,"1","new",,"50",NULL
"20629","8892356","130","8","C","2015-07-17 08:38:00","2015-07-24 11:38:09","70","80","BEAT SHEET; Leaves = 84","Spicebush","0",NULL,"1","new",,"50",NULL
"20630","8892356","130","8","B","2015-07-17 08:46:00","2015-07-24 11:39:49","70","80","BEAT SHEET; Leaves = 32","Sugar maple","0",NULL,"1","new",,"50",NULL
"20631","8892356","130","7","C","2015-07-17 08:53:00","2015-07-24 11:41:38","70","80","BEAT SHEET; Leaves = 35","Sugar maple","0",NULL,"1","new",,"50",NULL
"20632","8892356","130","6","E","2015-07-17 08:58:00","2015-07-24 11:42:18","70","80","BEAT SHEET; Leaves = 46","Sourwood","0",NULL,"1","new",,"50",NULL
"20633","8892356","130","6","D","2015-07-17 09:04:00","2015-07-24 11:43:21","70","80","BEAT SHEET; Leaves = 30","Sugar maple","0",NULL,"1","new",,"50",NULL
"20634","8892356","130","5","A","2015-07-17 09:13:00","2015-07-24 11:44:34","70","80","BEAT SHEET; Leaves = 38","Red maple","0",NULL,"1","new",,"50",NULL
"20635","8892356","130","5","D","2015-07-17 09:20:00","2015-07-24 11:45:56","70","80","BEAT SHEET; Leaves = 26","Unidentified","0",NULL,"1","new",,"50",NULL
"20636","8892356","130","4","E","2015-07-17 09:30:00","2015-07-24 11:46:48","70","80","BEAT SHEET; Leaves = 45","Sugar maple","0",NULL,"1","new",,"50",NULL
"20637","8892356","130","3","B","2015-07-17 09:38:00","2015-07-24 11:47:34","70","80","BEAT SHEET; Leaves = 36","American beech","0",NULL,"1","new",,"50",NULL
"20638","8892356","130","3","D","2015-07-17 09:43:00","2015-07-24 11:48:18","70","80","BEAT SHEET; Leaves = 49","American beech","0",NULL,"1","new",,"50",NULL
"20639","8892356","130","2","B","2015-07-17 09:49:00","2015-07-24 11:49:36","70","80","BEAT SHEET; Leaves = 46","Spicebush","0",NULL,"1","new",,"50",NULL
"20640","8892356","130","2","A","2015-07-17 09:55:00","2015-07-24 11:50:25","70","80","BEAT SHEET; Leaves = 22","Red oak","0",NULL,"1","new",,"50",NULL
"20641","8892356","130","1","B","2015-07-17 10:03:00","2015-07-24 11:51:16","70","80","BEAT SHEET; Leaves = 22","Spicebush","0",NULL,"1","new",,"50",NULL
"20642","117","129","1","E","2015-07-16 13:45:00","2015-07-24 12:37:59","80","90","cloudy/cool","Common persimmon","3",NULL,"1","new",,"50",NULL
"20643","117","129","1","C","2015-07-16 13:45:00","2015-07-24 12:38:55","80","90","cloudy/cool","Box elder","4",NULL,"1","new",,"50",NULL
"20644","117","129","1","D","2015-07-16 13:45:00","2015-07-24 12:39:37","80","90","cloudy/cool","Box elder","4",NULL,"1","new",,"50",NULL
"20645","117","129","2","B","2015-07-16 13:45:00","2015-07-24 12:40:17","80","90","cloudy/cool","Sweet gum","2",NULL,"1","new",,"50",NULL
"20646","117","129","2","C","2015-07-16 13:45:00","2015-07-24 12:41:14","80","90","cloudy/cool","Sweet gum","1",NULL,"1","new",,"50",NULL
"20647","117","129","3","D","2015-07-16 13:45:00","2015-07-24 12:41:49","80","90","cloudy/cool","Unidentified","1",NULL,"1","new",,"50",NULL
"20648","117","129","3","C","2015-07-16 13:45:00","2015-07-24 12:42:32","80","90","cloudy/cool","Sweet gum","3",NULL,"1","new",,"50",NULL
"20649","117","129","3","B","2015-07-16 13:45:00","2015-07-24 12:43:19","80","90","cloudy/cool","Carolina silverbell","2",NULL,"1","new",,"50",NULL
"20650","117","129","4","D","2015-07-16 13:45:00","2015-07-24 12:43:54","80","90","cloudy/cool","Unidentified","1",NULL,"1","new",,"50",NULL
"20651","117","129","4","A","2015-07-16 13:45:00","2015-07-24 12:45:01","80","90","cloudy/cool","Sweet gum","1",NULL,"1","new",,"50",NULL
"20652","117","129","5","E","2015-07-16 13:45:00","2015-07-24 12:45:44","80","90","cloudy/cool","Sweet gum","1",NULL,"1","new",,"50",NULL
"20653","117","129","5","A","2015-07-16 13:45:00","2015-07-24 12:50:13","80","90","cloudy/cool","American bladdernut","1",NULL,"1","new",,"50",NULL
"20654","117","129","6","A","2015-07-16 13:45:00","2015-07-24 13:07:50","80","90","cloudy/cool","Carolina ash","3",NULL,"1","new",,"50",NULL
"20655","117","129","6","E","2015-07-16 13:45:00","2015-07-24 13:11:15","80","90","cloudy/cool","Unidentified","1",NULL,"1","new",,"50",NULL
"20656","117","132","9","C","2015-07-23 09:00:00","2015-07-24 15:09:08","70","80","Observer: Emily",,"1",NULL,"1","new",,"50",NULL
"20657","117","132","1","C","2015-07-23 09:05:00","2015-07-24 15:10:54","70","80","Observer: Emily","Box elder","2",NULL,"1","new",,"50",NULL
"20658","117","132","2","B","2015-07-23 09:15:00","2015-07-24 15:11:30","70","80","Observer: Emily","Sweet gum","1",NULL,"1","new",,"50",NULL
"20659","117","132","2","D","2015-07-23 09:20:00","2015-07-24 15:13:08","70","80","Observer: Emily","Sweet gum","1",NULL,"1","new",,"50",NULL
"20660","117","132","3","E","2015-07-23 09:30:00","2015-07-24 15:14:02","70","80","Observer: Emily","Devils-walkingstick","1",NULL,"1","new",,"50",NULL
"20661","117","132","4","B","2015-07-23 09:35:00","2015-07-24 15:14:37","70","80","Observer: Emily","Unidentified","2",NULL,"1","new",,"50",NULL
"20662","117","132","5","D","2015-07-23 09:40:00","2015-07-24 15:15:16","70","80","Observer: Emily","Red maple","1",NULL,"1","new",,"50",NULL
"20663","117","132","12","B","2015-07-23 09:50:00","2015-07-24 15:16:12","70","80","Observer: Emily","Sweet gum","1",NULL,"1","new",,"50",NULL
"20664","117","132","6","B","2015-07-23 10:00:00","2015-07-24 15:16:53","70","80","Observer: Emily","Common persimmon","1",NULL,"1","new",,"50",NULL
"20665","117","132","11","A","2015-07-23 10:05:00","2015-07-24 15:17:38","70","80","Observer: Emily","Sourwood","1",NULL,"1","new",,"50",NULL
"20666","117","132","11","B","2015-07-23 10:10:00","2015-07-24 15:18:27","70","80","Observer: Emily","Red maple","2",NULL,"1","new",,"50",NULL
"20667","117","132","7","A","2015-07-23 10:15:00","2015-07-24 15:19:08","70","80","Observer: Emily","Pin oak","1",NULL,"1","new",,"50",NULL
"20668","117","132","8","A","2015-07-23 10:20:00","2015-07-24 15:20:23","70","80","Observer: Emily","Chalk maple","1",NULL,"1","new",,"50",NULL
"20669","117","132","9","C","2015-07-23 09:00:00","2015-07-24 15:21:16","70","80","BEAT SHEET; Leaves = 10; Observer: Emily","Common persimmon","0",NULL,"1","new",,"50",NULL
"20670","117","132","1","C","2015-07-23 09:05:00","2015-07-24 15:22:00","70","80","BEAT SHEET; Leaves = 20; Observer: Emily","Box elder","0",NULL,"1","new",,"50",NULL
"20671","117","132","2","B","2015-07-23 09:15:00","2015-07-24 15:22:53","70","80","BEAT SHEET; Leaves = 50; Observer: Emily","Sweet gum","0",NULL,"1","new",,"50",NULL
"20672","117","132","2","D","2015-07-23 09:20:00","2015-07-24 15:23:41","70","80","BEAT SHEET; Leaves = 25; Observer: Emily","Sweet gum","0",NULL,"1","new",,"50",NULL
"20673","117","132","3","E","2015-07-23 09:30:00","2015-07-24 15:24:56","70","80","BEAT SHEET; Leaves = 35; Observer: Emily","Devils-walkingstick","0",NULL,"1","new",,"50",NULL
"20674","117","132","4","B","2015-07-23 09:35:00","2015-07-24 15:26:05","70","80","BEAT SHEET; Leaves = 30; Observer: Emily","Unidentified","0",NULL,"1","new",,"50",NULL
"20675","117","132","5","D","2015-07-23 09:40:00","2015-07-24 15:27:12","70","80","BEAT SHEET; Leaves = 40; Observer: Emily","Red maple","0",NULL,"1","new",,"50",NULL
"20676","117","132","12","B","2015-07-23 09:50:00","2015-07-24 15:27:52","70","80","BEAT SHEET; Leaves = 40; Observer: Emily","Sweet gum","0",NULL,"1","new",,"50",NULL
"20677","117","132","6","B","2015-07-23 10:00:00","2015-07-24 15:28:39","70","80","BEAT SHEET; Leaves = 15; Observer: Emily","Common persimmon","0",NULL,"1","new",,"50",NULL
"20678","117","132","11","A","2015-07-23 10:05:00","2015-07-24 15:29:36","70","80","BEAT SHEET; Leaves = 40; Observer: Emily","Sourwood","0",NULL,"1","new",,"50",NULL
"20679","117","132","11","B","2015-07-23 10:10:00","2015-07-24 15:30:22","70","80","BEAT SHEET; Leaves = 20; Observer: Emily","Red maple","0",NULL,"1","new",,"50",NULL
"20680","117","132","7","A","2015-07-23 10:15:00","2015-07-24 15:31:01","70","80","BEAT SHEET; Leaves = 20; Observer: Emily","Pin oak","0",NULL,"1","new",,"50",NULL
"20681","117","132","8","A","2015-07-23 10:20:00","2015-07-24 15:31:54","70","80","BEAT SHEET; Leaves = 30; Observer: Emily","Chalk maple","0",NULL,"1","new",,"50",NULL
"20683","117","132","4","C","2015-05-15 09:23:00","2015-07-28 11:32:01","60","70","Time for whole day","Common persimmon","2",NULL,"1","valid",,"50",NULL
"20684","117","132","10","B","2015-05-21 09:21:00","2015-07-28 11:33:56","60","70",,"Unidentified","2",NULL,"1","new",,"50",NULL
"20685","117","132","6","D","2015-05-26 10:21:00","2015-07-28 11:37:18","70","80","Observer: Emily","Common persimmon","1",NULL,"1","new",,"50",NULL
"20686","117","132","9","C","2015-05-28 09:06:00","2015-07-28 11:39:51","70","80",,"Common persimmon","1",NULL,"1","new",,"50",NULL
"20687","8892356","132","8","E","2015-05-22 11:40:00","2015-07-28 12:26:52","60","70","BEAT SHEET; Leaves = 55","Sugar maple","0",NULL,"1","new",,"50",NULL
"20688","8892356","132","7","E","2015-05-22 11:17:00","2015-07-28 12:29:28","60","70","BEAT SHEET; Leaves = 42","Sugar maple","0",NULL,"1","new",,"50",NULL
"20689","8892356","132","8","A","2015-05-25 08:00:00","2015-07-28 12:31:43","60","70","BEAT SHEET; Leaves = 50","Sugar maple","0",NULL,"1","new",,"50",NULL
"20690","117","132","3","E","2015-05-26 11:30:00","2015-07-28 12:34:18","80","90","BEAT SHEET; Leaves = 43; Observer: Emily","Devils-walkingstick","0",NULL,"1","new",,"50",NULL
"20691","117","132","1","A","2015-07-02 09:45:00","2015-07-28 12:36:29","70","80","BEAT SHEET; Leaves = 30","Mulberry","0",NULL,"1","new",,"50",NULL
"20692","8892356","132","1","C","2015-07-17 09:54:00","2015-07-28 12:40:24","70","80","BEAT SHEET; Leaves = 32","Unidentified","0",NULL,"1","new",,"50",NULL
"20693","117","132","3","D","2015-06-25 14:10:00","2015-07-28 12:48:48","90","100","REPEAT SURVEY","Bitternut hickory","1",NULL,"1","new",,"50",NULL
"20694","117","132","1","A","2015-07-16 13:58:00","2015-07-28 12:50:53","80","90","REPEAT SURVEY","Mulberry","1",NULL,"1","new",,"50",NULL
"20695","117","129","6","D","2015-07-16 13:45:00","2015-07-28 14:02:16","80","90","cloudy/cool","Common persimmon","2",NULL,"1","new",,"50",NULL
"20696","117","129","7","C","2015-07-16 13:45:00","2015-07-28 14:04:00","80","90","cloudy/cool","Pin oak","2",NULL,"1","new",,"50",NULL
"20697","117","129","7","A","2015-07-16 13:45:00","2015-07-28 14:04:31","80","90","cloudy/cool","Pin oak","0",NULL,"1","new",,"50",NULL
"20698","117","129","7","B","2015-07-16 13:45:00","2015-07-28 14:04:59","80","90","cloudy/cool","Common persimmon","1",NULL,"1","new",,"50",NULL
"20699","117","129","8","A","2015-07-16 13:45:00","2015-07-28 14:05:48","80","90","cloudy/cool","Chalk maple","1",NULL,"1","new",,"50",NULL
"20700","117","129","8","B","2015-07-16 13:45:00","2015-07-28 14:06:24","80","90","cloudy/cool","Chalk maple","1",NULL,"1","new",,"50",NULL
"20701","117","129","1","A","2015-07-16 13:40:00","2015-07-28 14:08:52","80","90",,"Mulberry","1",NULL,"1","new",,"50",NULL
"20702","117","129","1","B","2015-07-16 13:45:00","2015-07-28 14:10:12","80","90",,"Box elder","2",NULL,"1","new",,"50",NULL
"20703","117","129","2","A","2015-07-16 13:45:00","2015-07-28 14:10:50","80","90",,"Red maple","2",NULL,"1","new",,"50",NULL
"20704","117","129","2","D","2015-07-16 13:45:00","2015-07-28 14:11:23","80","90",,"Sweet gum","1",NULL,"1","new",,"50",NULL
"20705","117","129","2","E","2015-07-16 13:45:00","2015-07-28 14:12:00","80","90",,"Unidentified","2",NULL,"1","new",,"50",NULL
"20706","117","129","3","E","2015-07-16 13:45:00","2015-07-28 14:13:26","80","90",,"Devils-walkingstick","1",NULL,"1","new",,"50",NULL
"20707","117","129","3","A","2015-07-16 13:45:00","2015-07-28 14:13:55","80","90",,"Devils-walkingstick","1",NULL,"1","new",,"50",NULL
"20708","117","129","4","E","2015-07-16 13:45:00","2015-07-28 14:16:12","80","90",,"Box elder","2",NULL,"1","new",,"50",NULL
"20709","117","129","4","C","2015-07-16 13:45:00","2015-07-28 14:18:19","80","90",,"Unidentified","2",NULL,"1","new",,"50",NULL
